Propriétaire de l’installation,Nom du site,Adresse du site,Municipalité du site,Secteur,District,Contaminant,Type de dépassement,Date du début du dépassement,Date de la fin du dépassement,Limite du contaminant,Unité du contaminant,Fréquence de la limite,Nombre de dépassements,Minimum de la quantité,Maximum de la quantité,Mesure prise par l’installation,Mesure prise par le ministère
SAUGEEN SHORES,Port Elgin Water Pollution Control Plant,"815 LEHNEN ST, SAUGEEN SHORES, ON N0H 2C4",SAUGEEN SHORES,Municipal Sewage,Owen Sound,"PHOSPHORUS, TOTAL",Approval / Permit Non-Compliance,09/01/2022,09/30/2022,1,mg/L,mon avg,1,1.85,1.85,Operational Process Modified,Other Action Taken
SAUGEEN SHORES,Port Elgin Water Pollution Control Plant,"815 LEHNEN ST, SAUGEEN SHORES, ON N0H 2C4",SAUGEEN SHORES,Municipal Sewage,Owen Sound,"PHOSPHORUS, TOTAL",Approval / Permit Non-Compliance,10/01/2022,10/31/2022,1,mg/L,mon avg,1,1.22,1.22,Operational Process Modified,Other Action Taken
SOUTHGATE,Dundalk Lagoon,"752051 IDA ST S, DUNDALK",SOUTHGATE,Municipal Sewage,Owen Sound,"AMMONIA, UNIONIZED",Approval / Permit Non-Compliance,02/07/2022,02/07/2022,0.1,mg/L,any,1,0.16,0.16,Ceased Operations,Event Resolved
SOUTHGATE,Dundalk Lagoon,"752051 IDA ST S, DUNDALK",SOUTHGATE,Municipal Sewage,Owen Sound,"AMMONIA, UNIONIZED",Approval / Permit Non-Compliance,05/02/2022,05/10/2022,0.1, mg/L,any,2,0.1165,0.1446,Ceased Operations,Event Resolved
The Corporation of the Municipality of Kincardine,Kincardine Wastewater Treatment Plant,177 Mahood-Johnston Dr,Kincardine,Municipal Sewage,Owen Sound,TOTAL SUSPENDED SOLIDS,Approval / Permit Non-Compliance,08/01/2022,08/31/2022,40,mg/L,mon avg,1,42.4,42.4,Additional Monitoring Underway,Assessment Complete - Incident Resolved
The Corporation of the Municipality of Kincardine,Kincardine Wastewater Treatment Plant,177 Mahood-Johnston Dr,Kincardine,Municipal Sewage,Owen Sound,TOTAL SUSPENDED SOLIDS,Approval / Permit Non-Compliance,09/01/2022,09/30/2022,40,mg/L,mon avg,1,46,46,None Required,Assessment Complete - No Action Required
WEST GREY,Durham Water Pollution Control Plant,"455 SADDLER ST W, WEST GREY, ON ",WEST GREY,Municipal Sewage,Owen Sound,TOTAL AMMONIA NITROGEN,Approval / Permit Non-Compliance,12/01/2022,12/31/2022,10,mg/L,mon avg,1,13.4,13.4,New Equipment Installed,Other Action Taken
WEST GREY,Durham Water Pollution Control Plant,"455 SADDLER ST W, WEST GREY, ON ",WEST GREY,Municipal Sewage,Owen Sound,ESCHERICHIA COLI,Approval / Permit Non-Compliance,12/01/2022,12/31/2022,200,CT/100mL,mon avg. on a geo. mean density,1,4874,4874,Equipment Modified/Repaired,Other Action Taken
The Corporation of the City of Sarnia,Bright's Grove Sewage Treatment Facility,2923 Lakeshore Rd,Sarnia,Municipal Sewage,Sarnia,TOTAL SUSPENDED SOLIDS,Approval / Permit Non-Compliance,10/01/2022,10/31/2022,10,mg/L,mon avg,1,13.5,13.5,New Equipment or Treatment Process Installed; New/Modified Sampling Program Underway,Assessment Underway
The Corporation of the City of Sarnia,Sarnia Wastewater Treatment Plant,333 St. Andrew St (Sarnia WPCC),Sarnia,Municipal Sewage,Sarnia,TOTAL SUSPENDED SOLIDS,Approval / Permit Non-Compliance,08/01/2022,08/31/2022,15,mg/L,mon avg,1,16.6,16.6,None Required,Assessment Complete - No Action Required
The Corporation of the City of Sarnia,Sarnia Wastewater Treatment Plant,333 St. Andrew St (Sarnia WPCC),Sarnia,Municipal Sewage,Sarnia,"PHOSPHORUS, TOTAL",Approval / Permit Non-Compliance,08/01/2022,08/31/2022,1,mg/L,mon avg,1,1.36,1.36,None Required,Assessment Complete - No Action Required
The Corporation of the Municipality of Bluewater,Bayfield Sewage Treatment Plant,"Lot: 7, Concession: Bayfield Road",Bluewater,Municipal Sewage,Sarnia,TOTAL AMMONIA NITROGEN,Approval / Permit Non-Compliance,03/01/2022,03/31/2022,4,mg/L,mon avg,1,4.73,4.73,Action Plan Submitted - Implementing Improvements,Voluntary Abatement Program Underway
The Corporation of the Municipality of Bluewater,Bayfield Sewage Treatment Plant,"Lot: 7, Concession: Bayfield Road",Bluewater,Municipal Sewage,Sarnia,CARBONACEOUS BIOCHEMICAL OXYGEN DEMAND,Approval / Permit Non-Compliance,08/01/2022,11/30/2022,10,mg/L,mon avg,3,14.3,23.5,Action Plan Submitted - Implementing Improvements,Voluntary Abatement Program Underway
The Corporation of the Municipality of Bluewater,Bayfield Sewage Treatment Plant,"Lot: 7, Concession: Bayfield Road",Bluewater,Municipal Sewage,Sarnia,"PHOSPHORUS, TOTAL",Approval / Permit Non-Compliance,08/01/2022,11/30/2022,0.5,mg/L,mon avg,3,0.65,2.1,Action Plan Submitted - Implementing Improvements,Voluntary Abatement Program Underway
The Corporation of the Municipality of Bluewater,Bayfield Sewage Treatment Plant,"Lot: 7, Concession: Bayfield Road",Bluewater,Municipal Sewage,Sarnia,TOTAL SUSPENDED SOLIDS,Approval / Permit Non-Compliance,08/01/2022,11/30/2022,10,mg/L,mon avg,4,22.8,420,Action Plan Submitted - Implementing Improvements,Voluntary Abatement Program Underway
"The Corporation of the Municipality of Lambton Shores
",Indian Hills Estates Subdivision WWTP,9173 Indian Hills Trail W,Lambton Shores,Municipal Sewage,Sarnia,ESCHERICHIA COLI,Approval / Permit Non-Compliance,07/01/2022,07/31/2022,200,CT/100mL,mon avg. on a geo. mean density,1,226,226,Operational Process Modification,Assessment Complete - Incident Resolved
"The Corporation of the Municipality of Lambton Shores
",Indian Hills Estates Subdivision WWTP,9173 Indian Hills Trail W,Lambton Shores,Municipal Sewage,Sarnia,TOTAL SUSPENDED SOLIDS,Approval / Permit Non-Compliance,09/01/2022,09/30/2022,15,mg/L,mon avg,1,15.4,15.4,None Required,Assessment Complete - No Action Required
"The Corporation of the Town of Petrolia
Jacobs Canada Inc.",Petrolia Wastewater Treatment Plant,546 Maude St,Petrolia,Municipal Sewage,Sarnia,TOTAL AMMONIA NITROGEN,Approval / Permit Non-Compliance,01/01/2022,01/31/2022,6,mg/L,mon avg,1,10.7,10.7,Equipment Modified - Repaired - Replaced or Re-calibrated,Assessment Complete - Incident Resolved
"The Corporation of the Town of Petrolia
Jacobs Canada Inc.",Petrolia Wastewater Treatment Plant,546 Maude St,Petrolia,Municipal Sewage,Sarnia,ESCHERICHIA COLI,Approval / Permit Non-Compliance,05/01/2022,05/31/2022,200,CT/100mL,mon avg. on a geo. mean density,1,274,274,Operational Process Modification,Voluntary Abatement Program Underway
2492309 ONTARIO LIMITED,Double Diamond Farms,607 MERSEA RD 8,Leamington ,Miscellaneous Communal,Windsor,"PHOSPHORUS, TOTAL",Approval / Permit Non-Compliance,11/01/2022,11/30/2022,0.3,mg/L,mon avg,1,0.7,0.7,Operational Process Modified,Addressed w/o Intervention
2492309 ONTARIO LIMITED,Double Diamond Farms,607 MERSEA RD 8,Leamington ,Miscellaneous Communal,Windsor,PH - LOW,Approval / Permit Non-Compliance,11/03/2022,11/30/2022,6, pH,any,5,4.29,5.36,Operational Process Modified,Addressed w/o Intervention
ALBUNA EXPRESS LTD.,Albuna Express Ltd.,306 COUNTY RD 18,Leamington ,Miscellaneous Communal,Windsor,"PHOSPHORUS, TOTAL",Approval / Permit Non-Compliance,01/01/2022,03/31/2022,0.6, mg/L,mon avg,3,0.9,1.4,Operational Process Modified,Addressed w/o Intervention
CAPREIT Apartments Inc.,Suncrest Mobile Home Park,230 County Road 42,Lakeshore,Miscellaneous Communal,Windsor,TOTAL SUSPENDED SOLIDS,Approval / Permit Non-Compliance,04/12/2022,04/25/2022,15,mg/L,/d,3,18,28,Operational Process Modification,Voluntary Abatement Program Underway
CAPREIT Apartments Inc.,Suncrest Mobile Home Park,230 County Road 42,Lakeshore,Miscellaneous Communal,Windsor,TOTAL SUSPENDED SOLIDS,Approval / Permit Non-Compliance,05/01/2022,05/01/2022,15,mg/L,/d,1,270,270,Other,Voluntary Abatement Program Underway
CAPREIT Apartments Inc.,Suncrest Mobile Home Park,230 County Road 42,Lakeshore,Miscellaneous Communal,Windsor,ESCHERICHIA COLI,Approval / Permit Non-Compliance,06/01/2022,06/30/2022,200,CT/100mL,mon avg. on a geo. mean density,1,1645,1645,Other,Voluntary Abatement Program Underway
CAPREIT Apartments Inc.,Suncrest Mobile Home Park,230 County Road 42,Lakeshore,Miscellaneous Communal,Windsor,TOTAL SUSPENDED SOLIDS,Approval / Permit Non-Compliance,06/12/2022,06/12/2022,15,mg/L,/d,1,28,28,Other,Voluntary Abatement Program Underway
FLAVOR FRESH FARMS,Flavour Fresh Farms,"635 MERSEA RD 7, LEAMINGTON, ON N0P 2J0",Leamington ,Miscellaneous Industrial,Windsor,TOTAL AMMONIA NITROGEN,Approval / Permit Non-Compliance,02/01/2022,03/31/2022,3, mg/L,mon avg,2,3.8,5.2,Operational Process Modified,Addressed w/o Intervention
FLAVOR FRESH FARMS,Flavour Fresh Farms,"635 MERSEA RD 7, LEAMINGTON, ON N0P 2J0",Leamington ,Miscellaneous Industrial,Windsor,"PHOSPHORUS, TOTAL",Approval / Permit Non-Compliance,05/01/2022,09/30/2022,0.3, mg/L,mon avg,5,0.35,1.9,Operational Process Modified,Addressed w/o Intervention
GIOVANNI DELLA SIEGA,Epping Forest Trailer Park,"949 COUNTY RD 50 E, ESSEX, ON N0R 1G0",ESSEX,Miscellaneous Communal,Windsor,"PHOSPHORUS, TOTAL",Approval / Permit Non-Compliance,08/01/2022,08/31/2022,1,mg/L,mon avg,1,1.14,1.14,Operational Process Modified,Voluntary Abatement Program Underway
Greenhill Produce (Thamesville) Ltd.,Greenhill Produce (Thamesville) Ltd.,23250 Kent Bridge Rd,Chatham-Kent,Miscellaneous Industrial,Windsor,"PHOSPHORUS, TOTAL",Approval / Permit Non-Compliance,04/01/2022,04/30/2022,0.7,mg/L,mon avg,1,1.2,1.2,Operational Process Modification,Assessment Complete - No Action Required
Greenhill Produce (Thamesville) Ltd.,Greenhill Produce (Thamesville) Ltd.,23250 Kent Bridge Rd,Chatham-Kent,Miscellaneous Communal,Windsor,"PHOSPHORUS, TOTAL",Approval / Permit Non-Compliance,05/01/2022,05/31/2022,0.7,mg/L,mon avg,1,1.7,1.7,Operational Process Modification,Assessment Complete - No Action Required
Greenhill Produce (Thamesville) Ltd.,Greenhill Produce (Thamesville) Ltd.,23250 Kent Bridge Rd,Chatham-Kent,Miscellaneous Communal,Windsor,TOTAL SUSPENDED SOLIDS,Approval / Permit Non-Compliance,08/01/2022,08/18/2022,15,mg/L,mon avg,1,19,19,Additional Monitoring Underway,Assessment Complete - No Action Required
Greenhill Produce (Thamesville) Ltd.,Greenhill Produce (Thamesville) Ltd.,23250 Kent Bridge Rd,Chatham-Kent,Miscellaneous Communal,Windsor,"PHOSPHORUS, TOTAL",Approval / Permit Non-Compliance,09/01/2022,09/15/2022,0.7,mg/L,mon avg,1,0.97,0.97,Operational Process Modification,Assessment Complete - No Action Required
Hacienda North Farms Inc.,Hacienda Farms North,20879 Coatsworth Road,Chatham-Kent,Miscellaneous Industrial,Windsor,TOTAL AMMONIA NITROGEN,Approval / Permit Non-Compliance,11/01/2022,11/30/2022,6,mg/L,mon avg,1,6.864,6.864,Operational Process Modification,Assessment Underway
Hacienda North Farms Inc.,Hacienda Farms North,20879 Coatsworth Road,Chatham-Kent,Miscellaneous Industrial,Windsor,"PHOSPHORUS, TOTAL",Approval / Permit Non-Compliance,12/01/2022,12/31/2022,2,mg/L,mon avg,1,4.13,4.13,Operational Process Modification,Assessment Underway
KINGSVILLE,Cottam Lagoon,"168 BELLE RIVER RD, COTTAM",KINGSVILLE,Municipal Sewage,Windsor,TOTAL SUSPENDED SOLIDS,Approval / Permit Non-Compliance,01/01/2022,12/31/2022,8.33,kg/d,annual avg,1,10.82,10.82,Other,Assessment Underway
KINGSVILLE,Kingsville Lagoon,516 COUNTY RD 20,KINGSVILLE,Municipal Sewage,Windsor,HYDROGEN SULPHIDE,Approval / Permit Non-Compliance,04/12/2022,04/12/2022,0.02,mg/L,/d,1,0.04,0.04,Resolved w/o Actions Required,Event Resolved
MILO  FOOD & AGRICULTURAL INFRASTRUCTURE & SERVICES INC.,Milo - Food & Agricultural Infrastructure & Services Inc.,"303 MILO RD, WHEATLEY, CHATHAM-KENT, ON N0P 2P0",Chatham - Kent ,Miscellaneous Communal,Windsor,CARBONACEOUS BIOCHEMICAL OXYGEN DEMAND,Approval / Permit Non-Compliance,05/01/2022,05/31/2022,25,mg/L,mon avg,1,51.9,51.9,Action Plan Submitted,Voluntary Abatement Program Underway
MILO  FOOD & AGRICULTURAL INFRASTRUCTURE & SERVICES INC.,Milo - Food & Agricultural Infrastructure & Services Inc.,"303 MILO RD, WHEATLEY, CHATHAM-KENT, ON N0P 2P0",Chatham - Kent ,Miscellaneous Communal,Windsor,TOTAL AMMONIA NITROGEN,Approval / Permit Non-Compliance,07/01/2022,07/31/2022,2.5,mg/L,mon avg,1,6.2,6.2,Action Plan Submitted,Voluntary Abatement Program Underway
PLATINUM PRODUCE COMPANY,Platinum Produce Corp.,"21037 COMMUNICATION RD, BLENHEIM, CHATHAM-KENT, ON N0P 1M0",Leamington ,Miscellaneous Communal,Windsor,TOTAL AMMONIA NITROGEN,Approval / Permit Non-Compliance,05/01/2022,12/31/2022,4, mg/L,mon avg,8,5.4,14.9,Operational Process Modified,Addressed w/o Intervention
STERLING WHOLESALE PRODUCE,Heritage Farms,"821 MERSEA RD 11, LEAMINGTON, ON N0P 2J0",Leamington ,Miscellaneous Communal,Windsor,TOTAL AMMONIA NITROGEN,Approval / Permit Non-Compliance,09/18/2022,10/02/2022,3, mg/L,avg of 4 consecutive samples,3,3.1,3.6,Operational Process Modified,Addressed w/o Intervention
STERLING WHOLESALE PRODUCE,Heritage Farms,"821 MERSEA RD 11, LEAMINGTON, ON N0P 2J0",Leamington ,Miscellaneous Communal,Windsor,"PHOSPHORUS, TOTAL",Approval / Permit Non-Compliance,10/16/2022,11/13/2022,0.3, mg/L,avg of 4 consecutive samples,5,0.4,0.4,Operational Process Modified,Addressed w/o Intervention
STERLING WHOLESALE PRODUCE,Heritage Farms,"821 MERSEA RD 11, LEAMINGTON, ON N0P 2J0",Leamington ,Miscellaneous Communal,Windsor,TOTAL AMMONIA NITROGEN,Approval / Permit Non-Compliance,11/06/2022,12/04/2022,4, mg/L,avg of 4 consecutive samples,5,4.2,5.7,Operational Process Modified,Addressed w/o Intervention
The Corporation of the City of Windsor,Lou Romano Water Reclamation Plant,4155 Ojibway Pky,Windsor,Municipal Sewage,Windsor,ESCHERICHIA COLI,Approval / Permit Non-Compliance,01/01/2022,01/31/2022,200,CT/100mL,mon avg. on a geo. mean density,1,295,295,Additional Monitoring Underway,Assessment Underway
The Corporation of the City of Windsor,Lou Romano Water Reclamation Plant,4155 Ojibway Pky,Windsor,Municipal Sewage,Windsor,ESCHERICHIA COLI,Approval / Permit Non-Compliance,02/01/2022,02/28/2022,200,CT/100mL,mon avg. on a geo. mean density,1,377,377,Additional Monitoring Underway,Assessment Underway
The Corporation of the City of Windsor,Lou Romano Water Reclamation Plant,4155 Ojibway Pky,Windsor,Municipal Sewage,Windsor,ESCHERICHIA COLI,Approval / Permit Non-Compliance,03/01/2022,03/31/2022,200,CT/100mL,mon avg. on a geo. mean density,1,373,373,Additional Monitoring Underway,Assessment Underway
The Corporation of the City of Windsor,Lou Romano Water Reclamation Plant,4155 Ojibway Pky,Windsor,Municipal Sewage,Windsor,ESCHERICHIA COLI,Approval / Permit Non-Compliance,08/01/2022,08/31/2022,200,CT/100mL,mon avg. on a geo. mean density,1,230,230,Equipment Modified - Repaired - Replaced or Re-calibrated; New/Modified Sampling Program Underway,Assessment Underway; Voluntary Abatement Program Underway
The Corporation of the City of Windsor,Lou Romano Water Reclamation Plant,4155 Ojibway Pky,Windsor,Municipal Sewage,Windsor,ESCHERICHIA COLI,Approval / Permit Non-Compliance,09/01/2022,09/30/2022,200,CT/100mL,mon avg. on a geo. mean density,1,218,218,Equipment Modified - Repaired - Replaced or Re-calibrated,Assessment Complete - No Action Required; Voluntary Abatement Program Underway
WINDSOR,Lou Romano Water Reclamation Plant,4155 Ojibway Pky,WINDSOR,Municipal Sewage,Windsor,ESCHERICHIA COLI,Approval / Permit Non-Compliance,05/01/2022,05/31/2022,200,CT/100mL,mon avg. on a geo. mean density,1,280,280,Equipment Modified/Repaired,Voluntary Abatement Program Underway
WINDSOR,Lou Romano Water Reclamation Plant,4155 Ojibway Pky,WINDSOR,Municipal Sewage,Windsor,ESCHERICHIA COLI,Approval / Permit Non-Compliance,10/01/2022,10/31/2022,200,CT/100mL,mon avg. on a geo. mean density,1,243,243,Equipment Modified/Repaired,Voluntary Abatement Program Underway
The Corporation of the Municipality of Chatham-Kent,Dresden Water Pollution Control Plant,700 Camden St Dresden Ontario,Chatham-Kent,Municipal Sewage,Windsor,TOTAL SUSPENDED SOLIDS,Approval / Permit Non-Compliance,09/01/2022,09/30/2022,25,mg/L,mon avg,1,40,40,Other,Assessment Complete - Incident Resolved
The Corporation of the Municipality of Chatham-Kent,Dresden Water Pollution Control Plant,700 Camden St Dresden Ontario,Chatham-Kent,Municipal Sewage,Windsor,"PHOSPHORUS, TOTAL",Approval / Permit Non-Compliance,09/01/2022,09/30/2022,1,mg/L,mon avg,1,1.47,1.47,Other,Assessment Complete - Incident Resolved
The Corporation of the Municipality of Chatham-Kent,Dresden Water Pollution Control Plant,700 Camden St Dresden Ontario,Chatham-Kent,Municipal Sewage,Windsor,ESCHERICHIA COLI,Approval / Permit Non-Compliance,09/01/2022,09/30/2022,200,CT/100mL,mon avg. on a geo. mean density,1,1104,1104,Other,Assessment Complete - Incident Resolved
The Corporation of the Municipality of Chatham-Kent,Wallaceburg Wastewater Treatment Plant,795 Gillard St Wallaceburg,Chatham-Kent,Municipal Sewage,Windsor,"PHOSPHORUS, TOTAL",Approval / Permit Non-Compliance,08/01/2022,08/31/2022,1,mg/L,mon avg,1,1.17,1.17,Additional Monitoring Underway,Assessment Complete - No Action Required
The Corporation of the Town of Amherstburg,Big Creek Marsh Sewage Treatment Plant,187 Lake Erie Country Club Road,Amherstburg,Municipal Sewage,Windsor,TOTAL AMMONIA NITROGEN,Approval / Permit Non-Compliance,04/01/2022,04/30/2022,3,mg/L,mon avg,1,3.475,3.475,Other,Assessment Complete - Incident Resolved
The Corporation of the Town of Amherstburg,McGregor Sewage Lagoon,Lot 5 Concession 8 West of Walker Road,Amherstburg,Municipal Sewage,Windsor,CARBONACEOUS BIOCHEMICAL OXYGEN DEMAND,Approval / Permit Non-Compliance,04/01/2022,04/30/2022,10,mg/L,mon avg,1,10.8,10.8,Equipment Modified - Repaired - Replaced or Re-calibrated,Assessment Complete - No Action Required
"The Corporation of the Town of Amherstburg
",Boblo Island WPCP,2 Boblo Island Blvd,Amherstburg,Municipal Sewage,Windsor,TOTAL SUSPENDED SOLIDS,Approval / Permit Non-Compliance,02/01/2022,02/28/2022,15,mg/L,mon avg,1,18.75,18.75,Equipment Modified - Repaired - Replaced or Re-calibrated,Assessment Complete - Incident Resolved
"The Corporation of the Town of Amherstburg
",Boblo Island WPCP,2 Boblo Island Blvd,Amherstburg,Municipal Sewage,Windsor,TOTAL SUSPENDED SOLIDS,Approval / Permit Non-Compliance,05/01/2022,05/31/2022,15,mg/L,mon avg,1,15.6,15.6,Equipment Modified - Repaired - Replaced or Re-calibrated,Voluntary Abatement Program Underway
The Corporation of the Town of Lakeshore,South Woodslee Water Pollution Control Plant,1711 King St Hamlet of South Woodslee,Lakeshore,Municipal Sewage,Windsor,TOTAL SUSPENDED SOLIDS,Approval / Permit Non-Compliance,06/01/2022,06/30/2022,10,mg/L,mon avg,1,12.7,12.7,Additional Monitoring Underway; Training/Procedure Change,Assessment Complete - Incident Resolved
WILDWOOD GOLF AND RV RESORT,Wildwood Golf and RV Resort Inc.,"11112 11TH CONC RD, ESSEX, ON N0R 1J0",ESSEX,Miscellaneous Communal,Windsor,TOTAL AMMONIA NITROGEN,Approval / Permit Non-Compliance,05/01/2022,05/31/2022,3,mg/L,mon avg,1,39.1,39.1,Operational Process Modified,Voluntary Abatement Program Underway
The Corporation of the City of Windsor,Little River Pollution Control Plant #1,9400 Little River Rd,Windsor,Municipal Sewage,Windsor,ESCHERICHIA COLI,Approval / Permit Non-Compliance,06/06/2022,06/06/2022,1000,CT/100mL,mon avg. on a geo. mean density,1,3400,3400,None Required,Assessment Complete - No Action Required
The Corporation of the City of Windsor,Little River Water Pollution Control Plant,9400 LITTLE RIVER RD,WINDSOR,Municipal Sewage,Windsor,ESCHERICHIA COLI,Approval / Permit Non-Compliance,05/16/2022,05/16/2022,"1,000",CT/100mL,mon avg. on a geo. mean density,2,"5,000","8,400",Resolved w/o Actions Required,Event Resolved
